,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Albany,31,US,1601021058,80,42.6,-73.97,61.0,2.21
1,Dikson,100,RU,1601021059,86,73.51,80.55,44.49,30.36
2,Kapaa,90,US,1601020979,74,22.08,-159.32,80.6,16.11
3,Baní,19,DO,1601021062,82,18.28,-70.33,80.01,3.0
4,Barrow,90,US,1601021063,97,71.29,-156.79,32.0,11.41
5,Aripuanã,5,BR,1601021064,80,-9.17,-60.63,73.71,2.17
6,Reno,1,US,1601020927,58,39.53,-119.81,57.99,6.93
7,Khatanga,81,RU,1601021067,65,71.97,102.5,48.99,8.59
8,Port Hardy,90,CA,1601020805,93,50.7,-127.42,53.6,14.99
9,Atar,12,MR,1601021069,37,20.52,-13.05,87.39,9.66
10,Touros,40,BR,1601021071,94,-5.2,-35.46,71.6,4.7
11,Cape Town,75,ZA,1601021072,67,-33.93,18.42,62.01,24.16
12,Qaanaaq,0,GL,1601021073,79,77.48,-69.36,14.29,7.76
13,Krasnosel'kup,0,RU,1601021074,61,65.7,82.47,46.54,11.34
14,Staryy Nadym,2,RU,1601021076,54,65.61,72.68,48.69,14.88
15,Pacific Grove,0,US,1601021077,92,36.62,-121.92,61.0,5.99
16,Ushuaia,75,AR,1601021047,74,-54.8,-68.3,37.4,33.33
17,Manga,72,BF,1601021080,72,11.66,-1.07,79.2,5.21
18,Moose Factory,75,CA,1601021081,93,51.26,-80.61,35.6,9.17
19,Port Alfred,5,ZA,1601021083,64,-33.59,26.89,68.7,21.56
20,Hermanus,53,ZA,1601021084,57,-34.42,19.23,64.99,11.01
21,Alofi,72,NU,1601021085,88,-19.06,-169.92,73.4,8.05
22,Yar-Sale,100,RU,1601021086,64,66.83,70.83,45.75,17.02
23,Saint-Philippe,7,RE,1601021088,61,-21.36,55.77,78.8,23.04
24,Letnica,100,PL,1601020851,38,51.9,15.33,63.0,9.01
25,Tezu,100,IN,1601021090,87,27.92,96.17,73.18,5.59
26,Nyurba,0,RU,1601021092,46,63.28,118.33,54.46,8.97
27,Visnes,20,NO,1601021093,87,59.36,5.22,48.2,12.75
28,Pryazha,89,RU,1601021094,77,61.69,33.62,59.0,4.47
29,Hithadhoo,65,MV,1601021063,64,-0.6,73.08,82.53,3.71
30,Carnarvon,90,AU,1601021097,56,-24.87,113.63,73.4,9.17
31,Bredasdorp,100,ZA,1601021098,55,-34.53,20.04,60.8,20.8
32,Fortuna,78,US,1601021099,95,40.6,-124.16,57.99,1.74
33,Coyhaique,81,CL,1601021101,75,-45.58,-72.07,41.0,4.7
34,Marsh Harbour,75,BS,1601021102,80,26.54,-77.06,81.63,18.16
35,Sola,100,VU,1601021104,85,-13.88,167.55,80.53,15.61
36,Whitehorse,75,CA,1601020818,75,60.72,-135.05,42.8,2.64
37,Wanning,100,CN,1601021106,70,18.8,110.4,85.89,5.01
38,Kedrovyy,75,RU,1601021107,93,56.17,91.82,44.6,11.18
39,Lagoa,100,PT,1601021109,73,39.05,-27.98,67.24,13.51
40,Butaritari,100,KI,1601021110,74,3.07,172.79,82.09,15.55
41,Klaksvík,46,FO,1601021111,87,62.23,-6.59,42.8,14.99
42,Thompson,90,CA,1601021112,81,55.74,-97.86,50.0,2.24
43,Bluff,77,NZ,1601020866,75,-46.6,168.33,48.99,1.99
44,Pemberton,100,CA,1601021115,68,50.32,-122.8,54.1,5.73
45,Punta Arenas,42,CL,1601021116,79,-53.15,-70.92,42.8,5.82
46,Provideniya,5,RU,1601021118,84,64.38,-173.3,34.12,9.22
47,Mataura,86,NZ,1601021119,75,-46.19,168.86,48.99,1.99
48,Manokwari,37,ID,1601021120,76,-0.87,134.08,83.3,10.33
49,Hilo,90,US,1601021055,78,19.73,-155.09,77.0,5.59
50,Progreso,80,MX,1601021123,94,21.28,-89.67,79.0,6.98
51,Port Lincoln,71,AU,1601021124,62,-34.73,135.87,51.57,19.3
52,Weyburn,1,CA,1601021125,35,49.67,-103.85,58.89,11.54
53,Aloleng,97,PH,1601021127,80,16.13,119.78,84.63,9.98
54,Bhīmavaram,100,IN,1601021128,77,16.53,81.53,87.24,9.91
55,Sitka,90,US,1601021043,87,57.05,-135.33,51.8,5.82
56,Nemuro,75,JP,1601020989,82,43.32,145.57,55.4,11.41
57,Conceição do Araguaia,93,BR,1601021132,65,-8.26,-49.26,79.93,1.77
58,Khani,0,GE,1601021133,45,41.96,42.96,84.2,13.87
59,Jamestown,20,US,1601021135,100,42.1,-79.24,55.0,3.36
60,Vaini,20,TO,1601021136,88,-21.2,-175.2,71.6,5.82
61,São Raimundo das Mangabeiras,46,BR,1601021138,36,-7.02,-45.48,79.7,6.33
62,Buin,0,CL,1601021139,93,-33.73,-70.75,54.0,4.7
63,Lovington,1,US,1601021140,63,32.94,-103.35,66.99,8.05
64,Agüimes,20,ES,1601021141,57,27.91,-15.45,75.2,14.99
65,George Town,20,MY,1601021143,94,5.41,100.34,80.6,11.41
66,Nikolskoye,85,RU,1601021144,67,59.7,30.79,61.0,6.71
67,Suşehri,100,TR,1601021061,27,40.16,38.09,76.75,3.56
68,Tiarei,20,PF,1601021146,83,-17.53,-149.33,77.0,3.36
69,La Santisima Trinidad,26,BO,1601021148,52,-14.83,-64.9,77.85,3.11
70,Sherpur,100,BD,1601021149,74,25.02,90.02,87.8,5.91
71,Novosil',100,RU,1601021150,45,52.97,37.04,65.17,9.78
72,Rikitea,100,PF,1601021151,84,-23.12,-134.97,73.02,12.08
73,New Norfolk,99,AU,1601021153,85,-42.78,147.06,46.99,1.95
74,Ketchikan,90,US,1601021154,93,55.34,-131.65,53.6,12.75
75,Cidreira,100,BR,1601021155,75,-30.18,-50.21,62.74,5.59
76,Piaçabuçu,0,BR,1601021157,82,-10.41,-36.43,72.23,7.27
77,Sørland,90,NO,1601021158,93,67.67,12.69,50.0,12.75
78,Nizhnevartovsk,0,RU,1601021160,53,60.93,76.55,50.0,11.18
79,Celestún,100,MX,1601021161,84,20.87,-90.4,80.26,8.19
80,Grindavik,0,IS,1601021163,74,63.84,-22.43,32.0,4.7
81,Hasaki,75,JP,1601020916,100,35.73,140.83,69.8,9.17
82,Vanavara,0,RU,1601021165,47,60.34,102.28,58.6,11.41
83,Constitución,3,CL,1601021166,87,-35.33,-72.42,48.83,0.94
84,Lebu,1,CL,1601021167,91,-37.62,-73.65,47.8,4.12
85,Naze,75,JP,1601021169,74,28.37,129.48,82.4,12.75
86,Souillac,20,MU,1601021170,57,-20.52,57.52,77.0,11.41
87,Road Town,45,VG,1601021171,95,18.42,-64.62,81.0,8.41
88,Meulaboh,100,ID,1601021173,68,4.14,96.13,84.56,6.44
89,Barra Patuca,100,HN,1601021174,91,15.8,-84.28,78.17,5.59
90,Hobart,75,AU,1601020978,87,-42.88,147.33,48.2,3.89
91,Atuona,13,PF,1601021176,73,-9.8,-139.03,77.63,17.56
92,Puerto Ayora,100,EC,1601020932,88,-0.74,-90.35,68.0,1.01
93,Los Llanos de Aridane,20,ES,1601021179,69,28.66,-17.92,75.2,5.82
94,Waitati,89,NZ,1601021096,80,-45.75,170.57,48.99,3.0
95,Bathsheba,40,BB,1601021181,83,13.22,-59.52,80.6,5.82
96,Rupert,1,US,1601021183,54,42.62,-113.68,57.2,9.17
97,Ancud,0,CL,1601021184,1,-41.87,-73.82,42.01,6.49
98,Rocha,73,UY,1601021186,92,-34.48,-54.33,48.92,3.02
99,Severo-Kuril'sk,52,RU,1601021187,78,50.68,156.12,49.19,14.99
100,Le Passage,100,FR,1601021188,87,44.2,0.6,51.8,10.29
101,Makkah al Mukarramah,0,SA,1601021190,18,21.43,39.83,102.52,8.81
102,Terrace,90,CA,1601021169,100,54.52,-128.6,48.2,4.7
103,Norman Wells,90,CA,1601021075,100,65.28,-126.83,41.0,13.87
104,Ribeira Grande,75,PT,1601021193,68,38.52,-28.7,68.0,9.17
105,Nouadhibou,64,MR,1601021195,83,20.93,-17.03,77.0,9.17
106,Ust-Maya,0,RU,1601021196,42,60.42,134.53,53.78,7.83
107,Upernavik,0,GL,1601021197,83,72.79,-56.15,21.42,16.93
108,Santa Maria,74,BR,1601021199,91,-29.68,-53.81,60.73,5.46
109,Eyl,52,SO,1601021200,43,7.98,49.82,87.71,21.92
110,Faanui,0,PF,1601021201,73,-16.48,-151.75,78.82,12.71
111,Airai,59,TL,1601021203,62,-8.93,125.41,72.7,3.09
112,Rio Grande,100,BR,1601021204,82,-32.03,-52.1,59.79,3.87
113,Areosa,20,PT,1601021206,93,41.72,-8.86,59.0,3.36
114,Port-Gentil,75,GA,1601021189,83,-0.72,8.78,80.6,12.1
115,Longhua,94,CN,1601021208,67,23.61,114.19,80.29,5.03
116,Ust'-Uda,100,RU,1601021210,90,54.17,103.03,52.12,5.99
117,Vila Velha,40,BR,1601021211,94,-20.33,-40.29,68.0,3.36
118,Rāvar,0,IR,1601021212,10,31.27,56.81,86.38,11.88
119,Noyabrsk,8,RU,1601021214,62,63.2,75.45,47.26,8.86
120,Zastron,3,ZA,1601021215,27,-30.3,27.08,73.9,24.32
121,Sidi Ben Nour,20,TN,1601021216,100,35.53,10.92,78.8,4.7
122,Yumen,0,CN,1601021218,14,40.28,97.2,79.36,14.09
123,Araceli,100,PH,1601021219,73,10.55,119.99,84.65,10.2
124,Saint Paul Harbor,100,US,1601021221,82,57.79,-152.41,48.6,4.61
125,Amahai,100,ID,1601021223,83,-3.33,128.92,79.03,2.39
126,Tuktoyaktuk,100,CA,1601021224,94,69.45,-133.04,34.86,18.77
127,Campagna,40,IT,1601021225,83,40.67,15.11,77.0,21.92
128,Ponta do Sol,20,PT,1601021227,78,32.67,-17.1,73.4,9.17
129,Nianzishan,0,CN,1601021228,90,47.52,122.88,55.99,4.65
130,Lompoc,1,US,1601021135,93,34.64,-120.46,60.01,9.53
131,Carutapera,22,BR,1601021231,84,-1.2,-46.02,77.02,7.38
132,Vardø,75,NO,1601021232,87,70.37,31.11,48.2,12.75
133,Saskylakh,0,RU,1601021233,45,71.92,114.08,52.29,16.17
134,Busselton,88,AU,1601021109,55,-33.65,115.33,69.01,5.01
135,Ostrovnoy,100,RU,1601021236,76,68.05,39.51,58.3,26.28
136,East London,20,ZA,1601021165,68,-33.02,27.91,71.6,20.8
137,La Palma,40,US,1601021239,82,33.85,-118.05,69.01,3.76
138,Kaitangata,68,NZ,1601021240,80,-46.28,169.85,46.99,1.99
139,Diamantino,10,BR,1601021241,48,-14.41,-56.45,78.69,3.56
140,Khanbari,100,NP,1601021243,80,27.37,87.2,70.95,3.62
141,Tiksi,31,RU,1601021244,60,71.69,128.87,47.3,9.55
142,Tønder,100,DK,1601021245,76,54.93,8.87,57.2,16.11
143,Esperance,69,AU,1601021247,48,-33.87,121.9,64.4,11.41
144,Prigrevica,95,RS,1601021248,49,45.68,19.09,73.4,14.99
145,Arraial do Cabo,0,BR,1601021249,92,-22.97,-42.03,70.27,12.95
146,Malaia,86,RO,1601021251,64,45.35,24.03,68.0,6.93
147,Wasilla,90,US,1601021252,93,61.58,-149.44,48.2,0.76
148,Tefé,100,BR,1601021253,97,-3.35,-64.71,73.36,1.77
149,Faisalabad,0,PK,1601021254,8,31.42,73.08,105.57,8.57
150,Kiruna,90,SE,1601021256,100,67.86,20.23,35.6,15.19
151,Guerrero Negro,0,MX,1601021257,75,27.98,-114.06,71.83,10.07
152,Chokurdakh,0,RU,1601021258,70,70.63,147.92,42.12,7.99
153,Mar del Plata,90,AR,1601021260,100,-38.0,-57.56,48.0,4.7
154,Cairns,40,AU,1601021143,69,-16.92,145.77,79.0,6.93
155,Yulara,0,AU,1601021262,12,-25.24,130.99,80.6,6.93
156,Uribia,100,CO,1601021263,74,11.71,-72.27,83.19,11.12
157,Leningradskiy,100,RU,1601021265,97,69.38,178.42,29.89,7.11
158,Arrondissement de Narbonne,62,FR,1601021266,69,43.08,2.83,59.0,15.01
159,Acapulco de Juárez,62,MX,1601021267,80,16.86,-99.89,78.64,4.34
160,Port Elizabeth,20,ZA,1601021269,77,-33.92,25.57,64.4,26.4
161,Peniche,71,PT,1601021270,72,39.36,-9.38,64.99,8.01
162,Hobe Sound,1,US,1601021271,83,27.06,-80.14,82.0,9.75
163,Port Moresby,75,PG,1601021272,83,-9.44,147.18,80.6,11.41
164,Río Gallegos,55,AR,1601021274,65,-51.62,-69.22,44.6,16.11
165,Mchinji,9,MW,1601021275,22,-13.8,32.88,82.42,7.7
166,Zeya,6,RU,1601021276,79,53.75,127.27,54.39,0.74
167,Puerto Escondido,99,MX,1601021146,77,15.85,-97.07,78.93,3.91
168,General Roca,0,AR,1601021279,56,-39.03,-67.58,44.6,3.36
169,Tura,98,IN,1601021280,94,25.52,90.22,79.34,4.59
170,San Patricio,42,MX,1601021282,88,19.22,-104.7,79.48,4.76
171,Chui,92,UY,1601021283,90,-33.7,-53.46,51.39,2.48
172,Panjāb,0,AF,1601021284,16,34.39,67.02,68.72,6.91
173,Bethel,1,US,1601021286,93,41.37,-73.41,57.99,2.62
174,Urussanga,95,BR,1601021287,69,-28.52,-49.32,60.78,2.75
175,Kupang,20,ID,1601021288,50,-10.17,123.58,95.0,13.87
176,Plouzané,20,FR,1601021289,62,48.38,-4.62,53.6,20.8
177,Rome,1,US,1601021291,87,43.21,-75.46,57.2,3.36
178,Santa Isabel Rio Negro,93,BR,1601021292,94,-0.41,-65.02,72.55,1.63
179,Kloulklubed,75,PW,1601021293,66,7.04,134.26,87.8,5.82
180,Dehlorān,0,IR,1601021294,8,32.69,47.27,101.43,6.62
181,Gadwāl,99,IN,1601021296,68,16.23,77.8,86.9,11.34
182,Anadyr,40,RU,1601021297,92,64.75,177.48,30.2,4.47
183,Camacha,40,PT,1601021298,83,33.08,-16.33,73.4,10.29
184,Magelang,66,ID,1601021299,52,-7.47,110.22,88.0,8.46
185,Gamba,45,GA,1601021301,74,-2.65,10.0,77.81,7.76
186,Pisco,0,PE,1601021302,87,-13.7,-76.22,57.99,4.7
187,Hong Kong,100,HK,1601021120,76,22.29,114.16,86.0,3.0
188,Cabo San Lucas,0,MX,1601021304,68,22.89,-109.91,80.01,3.0
189,Omboué,86,GA,1601021306,71,-1.57,9.26,79.12,7.81
190,Fort Nelson,20,CA,1601021307,93,58.81,-122.7,37.4,1.92
191,Cheyenne,1,US,1601021109,35,41.14,-104.82,59.0,9.17
192,Saint-Augustin,0,CA,1601021310,70,51.23,-58.65,39.97,11.99
193,Kapuskasing,75,CA,1601021311,85,49.42,-82.43,33.8,3.36
194,Westport,1,US,1601021312,82,41.14,-73.36,60.8,4.14
195,Rawson,0,AR,1601021314,40,-43.3,-65.1,54.7,7.31
196,Xingyi,99,CN,1601021316,74,24.19,102.82,73.27,8.21
197,Rosarito,90,MX,1601021317,93,32.33,-117.03,68.0,2.42
198,Coquimbo,42,CL,1601021319,87,-29.95,-71.34,53.6,5.82
199,Burnie,97,AU,1601021320,77,-41.07,145.92,46.99,5.99
200,Biskamzha,100,RU,1601021321,85,53.45,89.53,39.34,7.14
201,Esil,53,KZ,1601021322,55,51.96,66.4,50.07,11.95
202,Pirgos,0,GR,1601021324,61,35.12,25.72,82.99,7.0
203,Jember,98,ID,1601021325,64,-8.17,113.7,84.67,6.06
204,Laguna,1,US,1601021326,63,38.42,-121.42,64.99,5.82
205,Bukachacha,100,RU,1601021328,70,52.98,116.92,52.43,4.61
206,Atbasar,7,KZ,1601021329,56,51.8,68.33,50.02,13.24
207,Williston,100,US,1601021104,50,48.15,-103.62,57.99,11.61
208,Lienz,90,AT,1601021331,93,46.83,12.77,53.6,3.38
209,Tasiilaq,100,GL,1601021333,98,65.61,-37.64,30.25,11.92
210,Two Rivers,90,US,1601021334,100,44.15,-87.57,62.01,3.36
211,Deputatsky,91,RU,1601021335,77,69.3,139.9,36.73,3.74
212,Torbay,20,CA,1601021337,87,47.67,-52.73,54.0,17.22
213,Mount Isa,0,AU,1601021338,8,-20.73,139.5,87.8,10.29
214,Kismayo,25,SO,1601021339,61,-0.36,42.55,81.97,15.52
215,Adrar,0,MR,1601021341,26,20.5,-10.07,90.05,12.1
216,Thunder Bay,90,CA,1601021178,100,48.4,-89.32,53.01,3.36
217,Kruisfontein,10,ZA,1601021343,61,-34.0,24.73,70.0,5.01
218,Hamilton,1,US,1601020651,100,39.18,-84.53,59.0,3.36
219,Russell,90,US,1601021346,94,32.35,-85.2,71.6,3.36
220,Lavrentiya,35,RU,1601021347,92,65.58,-171.0,32.49,11.83
221,Namwala,0,ZM,1601021348,19,-15.75,26.44,86.07,5.99
222,Shubarshi,100,KZ,1601021350,32,48.59,57.19,62.44,13.56
223,Kwang Binh,99,VN,1601021351,67,17.48,106.6,87.51,5.41
224,Rongcheng,100,CN,1601021352,91,30.63,117.85,75.99,5.48
225,Ilulissat,100,GL,1601021167,51,69.22,-51.1,35.6,25.28
226,Port-Cartier,5,CA,1601021355,65,50.03,-66.87,41.0,10.29
227,Bambous Virieux,20,MU,1601021356,57,-20.34,57.76,77.0,11.41
228,Moussoro,9,TD,1601021357,34,13.64,16.49,92.41,4.76
229,Buíque,15,BR,1601021359,100,-8.62,-37.16,58.33,6.93
230,Puerto Peñasco,0,MX,1601021072,82,31.32,-113.53,79.0,1.99
231,Tessalit,6,ML,1601021361,11,20.2,1.01,93.7,16.82
232,Ukiah,1,US,1601021362,59,39.15,-123.21,60.8,5.82
233,Gwanda,0,ZW,1601021363,17,-20.93,29.0,86.43,9.17
234,Madimba,40,TZ,1601021365,58,-10.4,40.33,82.4,6.93
235,Young,100,UY,1601021366,85,-32.68,-57.63,64.0,3.0
236,Papara,75,BR,1601021367,78,-3.98,-38.73,78.8,16.11
237,Kulykivka,86,UA,1601021368,46,51.37,31.65,68.4,9.04
238,Yashkino,75,RU,1601021370,81,55.87,85.43,48.2,6.71
239,Ambulu,78,ID,1601021371,68,-8.35,113.61,83.66,8.46
240,Laas,75,IT,1601021372,87,46.62,10.7,54.0,4.7
241,Beyneu,0,KZ,1601021374,26,45.32,55.2,75.72,15.99
242,Yellowknife,90,CA,1601021375,100,62.46,-114.35,48.2,6.93
243,Geraldton,75,AU,1601021376,53,-28.77,114.6,71.6,13.87
244,Zabaykal'sk,100,RU,1601021378,50,49.63,117.32,54.97,11.48
245,Pangnirtung,100,CA,1601021379,80,66.15,-65.71,33.4,7.14
246,Padang,100,ID,1601021232,71,-0.95,100.35,83.35,2.89
247,Zhigansk,0,RU,1601021381,49,66.77,123.37,50.18,3.47
248,Coahuayana Viejo,21,MX,1601021383,87,18.73,-103.68,77.54,2.24
249,Biak,75,ID,1601021384,73,-0.91,122.88,81.66,3.96
250,Adrian,1,US,1601021295,93,41.9,-84.04,53.6,4.63
251,Avarua,91,CK,1601021386,94,-21.21,-159.78,73.4,4.7
252,Chara,51,RU,1601021387,48,56.91,118.26,52.65,3.96
253,Sulangan,90,PH,1601021389,70,11.14,123.72,84.2,2.39
254,Batagay-Alyta,0,RU,1601021390,60,67.8,130.41,43.38,4.88
255,Bilma,49,NE,1601021391,14,18.69,12.92,91.02,12.75
256,Nanortalik,98,GL,1601021393,80,60.14,-45.24,40.21,11.65
257,Mumford,81,GH,1601021394,85,5.26,-0.76,77.14,3.0
258,Dunedin,89,NZ,1601021324,76,-45.87,170.5,48.99,3.09
259,Saint George,1,US,1601021396,22,37.1,-113.58,75.2,5.82
260,Riyadh,0,SA,1601021398,15,24.69,46.72,96.8,5.82
261,Makakilo City,1,US,1601021150,65,21.35,-158.09,80.6,8.05
262,Aksarka,68,RU,1601021400,68,66.56,67.8,46.81,12.33
263,Ngunguru,62,NZ,1601021402,85,-35.62,174.5,63.0,3.0
264,La Foa,75,NC,1601021403,65,-21.71,165.83,78.8,6.93
265,Praia da Vitória,75,PT,1601021405,68,38.73,-27.07,68.0,10.76
266,Straumen,75,NO,1601021406,87,63.87,11.3,48.0,29.97
267,Yerbogachën,2,RU,1601021407,45,61.28,108.01,54.1,11.68
268,Wainwright,0,CA,1601021408,60,52.84,-110.86,49.33,6.69
269,Bhind,10,IN,1601021410,25,26.56,78.79,100.02,10.38
270,Matara,100,LK,1601021411,78,5.95,80.54,81.68,7.76
271,Coffeyville,1,US,1601021413,87,37.04,-95.62,60.8,3.36
272,Wamba,100,NG,1601021351,87,8.93,8.6,75.25,3.0
273,Viedma,0,AR,1601021415,76,-40.81,-63.0,55.36,11.3
274,Acaraú,94,BR,1601021335,78,-2.89,-40.12,76.78,14.76
275,Maragheh,0,IR,1601021417,24,37.39,46.24,80.6,2.24
276,Hambantota,75,LK,1601021419,79,6.12,81.12,86.0,12.75
277,Orlik,59,RU,1601021420,63,52.52,99.83,41.34,24.16
278,Mahébourg,20,MU,1601021421,57,-20.41,57.7,77.0,11.41
279,Ende,57,ID,1601021423,60,-8.84,121.66,85.15,3.04
