,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
280,Manzhouli,100,CN,1601021424,50,49.6,117.43,55.8,9.84
281,Srednekolymsk,0,RU,1601021425,67,67.45,153.68,44.6,10.38
282,Haines Junction,99,CA,1601021427,79,60.75,-137.51,42.48,0.16
283,Avera,90,US,1601021428,97,33.19,-82.53,71.6,5.82
284,San Nicola,40,IT,1601021429,69,40.61,8.99,75.2,14.99
285,Bonavista,0,CA,1601021430,78,48.65,-53.11,52.11,18.45
286,Inhambane,0,MZ,1601021432,61,-23.86,35.38,77.0,13.87
287,Mahibadhoo,73,MV,1601021433,75,3.78,72.97,82.47,7.87
288,Morros,100,BR,1601021434,40,-9.45,-46.3,77.49,7.25
289,Lipari,5,IT,1601021436,65,38.47,14.95,81.0,4.7
290,Ormara,30,PK,1601021437,34,25.21,64.64,88.02,14.23
291,Pathein,99,MM,1601021438,78,16.78,94.73,84.67,11.1
292,Kūstī,80,SD,1601021440,51,13.16,32.66,86.43,8.46
293,Tocopilla,0,CL,1601021441,51,-22.09,-70.2,59.7,2.48
294,Måløy,40,NO,1601021442,70,61.94,5.11,48.2,9.17
295,Narsaq,100,GL,1601021443,48,60.92,-46.05,42.8,26.4
296,Goderich,3,CA,1601021445,70,43.75,-81.72,64.0,6.22
297,Gualeguaychú,100,AR,1601021215,85,-33.01,-58.52,64.0,3.0
298,Andros Town,100,BS,1601021448,79,24.7,-77.77,82.83,16.26
299,Liwale,93,TZ,1601021449,35,-9.77,37.93,86.23,5.95
300,Pevek,100,RU,1601021450,92,69.7,170.31,33.17,8.52
301,Ust-Tsilma,94,RU,1601021451,89,65.44,52.15,53.58,3.56
302,Dombarovskiy,0,RU,1601021453,43,50.76,59.54,55.13,8.14
303,Vanimo,84,PG,1601021454,81,-2.67,141.3,81.73,6.38
304,Kenai,90,US,1601021455,93,60.55,-151.26,48.99,5.82
305,Carballo,40,ES,1601021457,82,43.21,-8.69,57.2,5.82
306,Chumikan,98,RU,1601021458,79,54.72,135.31,52.11,22.06
307,Qaqortoq,100,GL,1601021459,48,60.72,-46.03,42.8,26.4
308,Chicama,97,PE,1601021461,79,-7.84,-79.15,62.89,4.05
309,Odesa,75,UA,1601021286,73,46.48,30.73,71.6,6.71
310,Cap Malheureux,0,MU,1601021463,54,-19.98,57.61,77.0,10.0
311,Pitimbu,40,BR,1601021465,94,-7.47,-34.81,71.6,5.82
312,Sabha,0,LY,1601021466,22,27.04,14.43,88.75,4.81
313,Katobu,59,ID,1601021467,56,-4.94,122.53,86.32,2.89
314,Ankazoabo,0,MG,1601021468,25,-22.28,44.52,87.37,7.43
315,Tuatapere,92,NZ,1601021470,75,-46.13,167.68,48.99,1.99
316,Nago,1,JP,1601021189,69,26.59,127.98,82.4,10.29
317,Sayyan,0,YE,1601021472,20,15.17,44.32,72.01,14.61
318,Druzhba,85,UA,1601021473,47,52.04,33.95,67.91,12.26
319,Piritiba,100,BR,1601021475,89,-11.73,-40.56,64.85,6.02
320,Dickinson,90,US,1601021476,83,29.46,-95.05,72.0,5.44
321,Port Shepstone,54,ZA,1601021477,31,-30.74,30.45,85.28,9.95
322,Jaciara,0,BR,1601021478,47,-15.97,-54.97,75.27,1.12
323,Bowen,40,AU,1601021480,57,-20.02,148.23,78.8,11.41
324,Margate,96,GB,1601021481,90,51.38,1.39,51.01,5.01
325,Terrytown,90,US,1601021482,94,29.91,-90.03,73.4,4.81
326,Bubaque,100,GW,1601021484,83,11.28,-15.83,79.34,14.54
327,Tuscaloosa,90,US,1601021440,100,33.21,-87.57,69.8,5.82
328,Puerto Colombia,20,CO,1601021486,94,10.99,-74.95,78.8,3.36
329,Aksu,0,CN,1601021488,16,41.12,80.26,79.95,4.43
330,Taktaharkány,40,HU,1601021489,88,48.08,21.13,62.6,3.36
331,Port Macquarie,0,AU,1601021490,39,-31.43,152.92,69.01,1.01
332,Ust-Nera,0,RU,1601021491,65,64.57,143.2,41.31,3.62
333,Lüderitz,100,NA,1601021493,78,-26.65,15.16,59.34,4.38
334,Ishigaki,75,JP,1601021494,74,24.34,124.16,82.4,6.93
335,Tara,99,RU,1601021495,72,56.89,74.37,48.27,12.93
336,Birin,100,NP,1601021497,100,26.89,88.07,64.31,1.45
337,Lorengau,1,PG,1601021498,67,-2.02,147.27,83.48,6.69
338,Nortelândia,4,BR,1601021499,50,-14.45,-56.8,77.9,2.77
339,Muros,24,ES,1601021500,99,42.78,-9.06,54.0,1.99
340,Kochki,50,RU,1601021502,64,54.34,80.48,52.3,12.33
341,Jaraguá,0,BR,1601021298,68,-15.76,-49.33,66.2,6.93
342,Hobyo,2,SO,1601021504,56,5.35,48.53,83.71,23.42
343,Cockburn Town,0,TC,1601021506,81,21.46,-71.14,82.76,14.34
344,Carbonia,40,IT,1601021507,78,39.17,8.52,81.0,16.11
345,Baruun-Urt,100,MN,1601021508,27,46.68,113.28,71.28,13.69
346,Waddān,0,LY,1601021510,18,29.16,16.14,93.24,7.29
347,Gushikawa,1,JP,1601021363,69,26.35,127.87,82.4,10.29
348,Hayden,1,US,1601021512,81,47.77,-116.79,51.01,5.82
349,Agadez,50,NE,1601021513,16,19.75,10.25,86.29,14.67
350,Robertsport,100,LR,1601021515,94,6.75,-11.37,74.73,4.27
351,Tres Picos,79,MX,1601021516,77,15.87,-93.53,76.68,3.06
352,Beira,40,MZ,1601021517,61,-19.84,34.84,77.0,5.82
353,Guiglo,100,CI,1601021518,96,6.55,-7.5,73.45,2.01
354,Isangel,2,VU,1601021520,85,-19.55,169.27,74.57,13.13
355,Raja,53,SS,1601021521,74,8.46,25.68,80.8,4.41
356,Muncar,96,ID,1601021523,64,-8.43,114.33,84.61,7.92
357,Sisimiut,100,GL,1601021524,79,66.94,-53.67,33.87,3.42
358,Bhakkar,0,PK,1601021525,8,31.63,71.07,104.07,4.18
359,Saldanha,100,ZA,1601021527,63,-33.01,17.94,62.6,16.11
360,Mangai,99,CD,1601021528,89,-4.05,19.53,72.86,3.65
361,Yanam,75,IN,1601021529,79,16.73,82.22,86.0,16.11
362,Katsuura,75,JP,1601021530,94,35.13,140.3,71.01,17.22
363,Te Anau,22,NZ,1601021390,84,-45.42,167.72,40.39,4.76
364,Moroni,80,KM,1601021411,67,-11.7,43.26,77.2,5.01
365,Dudinka,40,RU,1601021534,100,69.41,86.18,41.0,8.95
366,Ainaži,30,LV,1601021535,77,57.86,24.36,64.4,3.36
367,Tual,100,ID,1601021536,81,-5.67,132.75,81.16,14.56
368,Redmond,96,US,1601021538,82,47.67,-122.12,60.01,5.14
369,Kaoma,0,ZM,1601021539,15,-14.78,24.8,86.27,9.78
370,Praia,20,CV,1601021541,88,14.92,-23.51,77.0,6.93
371,Mount Gambier,75,AU,1601021542,61,-37.83,140.77,48.2,18.34
372,Wadgassen,100,DE,1601021543,93,49.27,6.78,51.01,13.98
373,Kavaratti,40,IN,1601021545,70,10.57,72.64,86.0,6.93
374,Mandalgovi,100,MN,1601021546,21,45.76,106.27,72.07,19.73
375,Narimanov,98,RU,1601021548,31,46.69,47.85,73.4,15.66
376,Ambilobe,100,MG,1601021549,24,-13.2,49.05,94.33,2.15
377,Lincoln,1,US,1601021550,88,40.8,-96.67,69.01,6.64
378,Belmonte,75,BR,1601021551,88,-15.86,-38.88,68.0,3.36
379,Kangaatsiaq,100,GL,1601021553,86,68.31,-53.46,32.7,20.58
380,Koumac,37,NC,1601021554,75,-20.57,164.28,73.2,6.93
381,Pringsewu,100,ID,1601021556,67,-5.36,104.97,85.68,3.11
382,Cedar City,1,US,1601021511,23,37.68,-113.06,64.4,5.82
383,Bilibino,100,RU,1601021558,93,68.05,166.44,26.96,3.62
384,Dingle,100,PH,1601021559,84,11.0,122.67,82.96,10.38
385,Siocon,84,PH,1601021561,69,7.71,122.14,84.85,6.06
386,Aklavik,90,CA,1601021562,100,68.22,-135.01,37.4,4.7
387,Shimoda,75,JP,1601021563,78,34.67,138.95,73.4,19.46
388,Mokolo,95,CM,1601021564,57,10.74,13.8,80.26,3.85
389,Nabire,94,ID,1601021566,73,-3.37,135.48,82.99,2.15
390,Dedovichi,90,RU,1601021567,67,57.55,29.95,60.03,9.31
391,Jumla,0,NP,1601021568,95,29.27,82.18,73.0,7.63
392,Ilām,100,NP,1601021570,97,26.92,87.92,67.01,0.81
393,Castro,5,BR,1601021463,91,-24.79,-50.01,52.65,3.6
394,Damascus,0,SY,1601021572,64,33.51,36.29,73.4,4.7
395,Ariquemes,4,BR,1601021573,67,-9.91,-63.04,76.84,0.4
396,Torres,100,BR,1601021575,74,-29.34,-49.73,61.32,3.71
397,Tatarskaya Kargala,0,RU,1601021576,33,51.95,55.17,62.6,6.71
398,Cherskiy,100,RU,1601021577,95,68.75,161.3,35.51,10.25
399,Karabük,75,TR,1601021579,93,41.2,32.63,60.8,2.24
400,Henties Bay,97,NA,1601021580,83,-22.12,14.28,61.0,1.01
401,Turaif,0,SA,1601021581,47,31.67,38.66,80.6,9.17
402,Hanzhong,100,CN,1601021583,72,33.07,107.03,67.73,1.41
403,Comrie,24,GB,1601021584,76,56.38,-3.99,48.99,1.01
404,Olafsvik,0,IS,1601021585,74,64.89,-23.71,37.04,9.15
405,Talnakh,40,RU,1601021587,100,69.49,88.4,41.0,8.95
406,Rizhao,100,CN,1601021588,67,35.43,119.46,72.9,5.19
407,Nālūt,0,LY,1601021589,14,30.33,10.85,93.24,10.31
408,Playa Vicente,100,MX,1601021590,95,17.83,-95.82,73.94,4.16
409,Sibolga,100,ID,1601021592,73,1.74,98.78,81.97,2.1
410,Sinnamary,79,GF,1601021593,86,5.38,-52.95,78.76,7.74
411,Thaton,100,MM,1601021594,79,16.92,97.37,83.41,11.03
412,Majene,99,ID,1601021596,64,-3.54,118.97,85.06,7.74
413,Tiznit Province,7,MA,1601021597,34,29.58,-9.5,79.34,2.28
414,Isla Vista,0,US,1601021598,63,34.41,-119.86,70.0,3.49
415,Half Moon Bay,75,US,1601021599,93,37.46,-122.43,62.6,5.82
416,Bayan,21,CN,1601021394,45,46.08,127.4,73.0,5.21
417,Guliston,0,UZ,1601021602,16,40.49,68.78,80.4,5.82
418,Bonthe,97,SL,1601021603,88,7.53,-12.51,76.98,4.72
419,Portland,88,US,1601021524,81,45.52,-122.68,61.0,1.99
420,Abhā,0,SA,1601021606,10,18.22,42.51,78.8,11.41
421,Gazojak,0,TM,1601021607,18,41.19,61.4,78.35,10.0
422,Yaviza,100,PA,1601021609,94,8.15,-77.69,74.37,1.32
423,Fairbanks,75,US,1601021408,100,64.84,-147.72,37.4,1.9
424,Bengkulu,4,ID,1601021611,78,-3.8,102.27,83.53,11.36
425,Erciş,75,TR,1601021469,46,39.03,43.36,69.8,9.17
426,Balkhash,20,KZ,1601021614,35,46.84,74.98,55.4,11.18
427,Tanete,93,ID,1601021615,36,-3.94,119.78,91.63,9.8
428,Indiaroba,4,BR,1601021616,91,-11.52,-37.51,68.99,3.15
429,Codrington,29,AU,1601021618,77,-38.27,141.97,45.95,15.21
430,Oistins,40,BB,1601021619,83,13.07,-59.53,80.6,5.82
431,Guarda,91,PT,1601021620,67,40.54,-7.27,55.0,4.0
432,Vestmannaeyjar,0,IS,1601021621,65,63.44,-20.27,41.0,17.22
433,Quelimane,100,MZ,1601021623,40,-17.88,36.89,86.13,3.91
434,Algiers,100,DZ,1601021624,50,36.75,3.04,77.0,9.62
435,Bar Harbor,90,US,1601021604,76,44.39,-68.2,57.0,3.36
436,Morant Bay,20,JM,1601021626,74,17.88,-76.41,84.2,13.87
437,Khovd,0,MN,1601021628,31,48.01,91.64,52.2,8.12
438,Mankono,92,CI,1601021629,94,8.06,-6.19,73.56,4.83
439,Kondoa,3,TZ,1601021630,37,-4.9,35.78,77.09,7.43
440,Beitbridge,0,ZW,1601021632,25,-22.22,30.0,86.32,7.85
441,Nizwá,1,OM,1601021555,10,22.93,57.53,99.16,6.22
442,Arcata,90,US,1601021634,93,40.87,-124.08,57.99,3.36
443,Mindelo,20,CV,1601021636,78,16.89,-24.98,80.6,10.29
444,Mīzan Teferī,52,ET,1601021637,83,6.98,35.58,70.23,3.24
445,Golfito,100,CR,1601021638,91,8.64,-83.17,73.63,3.33
446,Miracema do Tocantins,98,BR,1601021639,59,-9.56,-48.4,79.2,1.23
447,Longyearbyen,75,SJ,1601021641,91,78.22,15.64,32.0,12.75
448,Arlit,0,NE,1601021642,11,18.74,7.39,94.26,8.46
449,Noumea,75,NC,1601021643,65,-22.28,166.46,78.8,6.93
450,Rumford,38,US,1601021645,94,44.55,-70.55,53.01,1.99
451,Hereford,0,GB,1601021646,88,52.06,-2.71,50.0,14.9
452,Saint-Joseph,6,RE,1601021647,61,-21.37,55.62,78.8,23.04
453,Alghero,40,IT,1601021649,83,40.56,8.32,75.2,10.29
454,Kozhevnikovo,100,RU,1601021650,85,56.26,83.97,48.0,5.26
455,Sawākin,11,SD,1601021651,31,19.11,37.33,97.79,7.61
456,Aswān,0,EG,1601021652,18,24.09,32.91,96.87,15.43
457,Shanhecun,87,CN,1601021654,76,44.7,127.2,65.79,5.01
458,La Baule-Escoublac,0,FR,1601021655,71,47.29,-2.36,55.4,16.11
459,Kem',69,RU,1601021656,71,64.96,34.58,59.22,14.16
460,Susanville,1,US,1601021657,66,40.42,-120.65,53.6,3.31
461,Belturbet,36,IE,1601021659,82,54.1,-7.45,45.0,3.0
462,Tūkrah,0,LY,1601021660,46,32.53,20.58,83.14,4.74
463,Kiryat Gat,1,IL,1601021642,68,31.61,34.76,82.99,3.0
464,Hauge i Dalane,100,NO,1601021662,87,58.34,6.28,50.0,6.4
465,Jaisalmer,27,IN,1601021647,24,26.91,70.92,99.59,17.0
466,Xining,26,CN,1601021665,41,36.62,101.77,64.27,2.57
467,Singkang,40,MY,1601021666,74,2.1,102.8,86.0,8.05
468,Basco,13,PH,1601021667,81,20.45,121.97,82.76,15.99
469,Emba,24,KZ,1601021669,34,48.83,58.14,60.55,12.5
470,Ixtapa,87,MX,1601021647,90,20.7,-105.2,82.0,1.01
471,Kepanjen,78,ID,1601021671,51,-8.13,112.57,85.44,8.93
472,Potamiá,40,GR,1601021672,64,40.72,24.73,75.2,3.36
473,Qinzhou,100,CN,1601021674,71,21.95,108.62,86.18,7.61
474,Bafia,100,CM,1601021675,88,4.75,11.23,73.51,2.01
475,Port Blair,97,IN,1601021676,75,11.67,92.75,83.88,15.73
476,Inírida,58,CO,1601021677,98,3.87,-67.92,71.76,1.61
477,Virginia Beach,90,US,1601020863,88,36.85,-75.98,64.99,3.74
478,Antofagasta,90,CL,1601021680,72,-23.65,-70.4,59.0,3.36
479,Yugorsk,28,RU,1601021573,60,61.31,63.33,50.31,7.58
480,Awjilah,0,LY,1601021682,22,29.11,21.29,91.15,7.2
481,Ust-Kuyga,70,RU,1601021684,64,70.02,135.6,42.96,5.7
482,San Javier,6,ES,1601021685,44,37.81,-0.84,78.8,6.93
483,Ghanzi,66,BW,1601021687,12,-21.57,21.78,91.8,11.14
484,Aykhal,0,RU,1601021688,40,66.0,111.5,51.8,8.95
485,Ambikāpur,90,IN,1601021689,63,23.12,83.2,86.05,13.69
486,Luganville,95,VU,1601021690,84,-15.53,167.17,79.09,7.87
487,Aljezur,100,PT,1601021692,88,37.32,-8.8,62.01,1.01
488,Maţāy,0,EG,1601021693,36,28.42,30.78,87.84,14.0
489,Kirovskiy,99,RU,1601021694,82,45.09,133.51,60.62,4.41
490,Sokol,61,RU,1601021526,72,59.46,40.12,62.67,6.76
491,Visby,64,SE,1601021697,87,57.64,18.3,61.0,5.82
492,Berlevåg,75,NO,1601021698,93,70.86,29.09,44.6,16.11
493,Tommot,51,RU,1601021526,60,58.96,126.29,56.14,6.08
494,Damara,20,CF,1601021701,88,4.96,18.7,75.2,3.36
495,Jaguariaíva,6,BR,1601021703,99,-24.25,-49.71,59.0,4.21
496,‘Āhuimanu,75,US,1601021705,69,21.44,-157.84,80.6,13.87
497,Amboasary,40,MG,1601021706,57,-25.03,46.38,78.8,18.34
498,Qiongshan,20,CN,1601021708,79,20.01,110.35,86.0,6.71
499,Tevaitoa,1,PF,1601021709,70,-16.78,-151.5,79.77,11.97
500,Calvinia,42,ZA,1601021710,59,-31.47,19.78,51.42,14.56
501,Harrisonville,1,US,1601021467,87,38.65,-94.35,60.01,3.36
502,Samaná,94,DO,1601021713,89,19.21,-69.34,76.89,1.25
503,Coos Bay,1,US,1601021714,100,43.37,-124.22,55.4,4.7
504,Verkhnevilyuysk,63,RU,1601021716,47,63.45,120.32,54.25,8.77
505,Worland,1,US,1601021717,44,44.02,-107.96,61.0,3.36
506,Mossamedes,94,AO,1601021719,77,-15.2,12.15,67.08,4.74
507,Kodinsk,90,RU,1601021693,72,58.69,99.18,55.04,3.71
508,Riberalta,95,BO,1601021721,65,-10.98,-66.1,77.18,1.79
509,North Bend,1,US,1601021465,100,43.41,-124.22,55.4,4.7
510,Maués,57,BR,1601021724,86,-3.38,-57.72,75.36,1.95
511,La Ronge,90,CA,1601021725,93,55.1,-105.28,51.8,12.75
512,Nur,26,PL,1601021726,64,52.67,22.32,67.86,13.42
513,Charters Towers,75,AU,1601021728,44,-20.1,146.27,80.74,12.39
514,Xiaoshi,0,CN,1601021729,47,41.3,124.12,75.2,4.47
515,Bucak,20,TR,1601021731,68,37.46,30.59,86.0,2.24
516,Tecolutla,98,MX,1601021732,76,20.48,-97.02,77.32,3.94
517,Bandarbeyla,0,SO,1601021733,48,9.49,50.81,87.98,22.17
518,Kahului,40,US,1601021735,69,20.89,-156.47,78.8,13.87
519,California City,1,US,1601021736,30,35.13,-117.99,71.6,12.75
520,Pochutla,100,MX,1601021737,90,15.74,-96.47,77.0,3.24
521,Hialeah Gardens,75,US,1601021739,88,25.87,-80.32,81.0,8.39
522,Duncan,1,US,1601021702,100,34.5,-97.96,64.0,4.7
523,Imbituba,87,BR,1601021701,93,-28.24,-48.67,64.4,5.82
524,Khovu-Aksy,76,RU,1601021742,54,51.13,93.6,45.93,9.06
525,St. Marys,4,US,1601021697,83,30.73,-81.55,79.0,6.93
526,Samarai,99,PG,1601021745,83,-10.62,150.67,78.66,11.83
527,Ponta Delgada,75,PT,1601021746,77,37.73,-25.67,66.2,8.05
528,Santa Rosalía,0,MX,1601021747,26,27.32,-112.28,85.39,10.27
529,San Vicente,7,AR,1601021748,65,-26.62,-54.13,60.15,2.82
530,Markova,56,UA,1601021750,77,48.68,24.41,66.0,2.24
531,Amga,0,RU,1601021529,43,60.9,131.96,56.08,9.4
532,Beringovskiy,100,RU,1601021530,81,63.05,179.32,39.49,23.71
533,Nogliki,99,RU,1601021753,88,51.83,143.17,52.41,5.95
534,Bariloche,0,AR,1601021755,50,-41.15,-71.31,33.8,5.82
535,Taltal,87,CL,1601021756,77,-25.4,-70.48,55.26,1.92
536,Paita,91,PE,1601021719,85,-5.09,-81.11,61.83,7.87
537,Richards Bay,26,ZA,1601021758,25,-28.78,32.04,88.83,13.67
538,Praia,20,CV,1601021760,88,14.92,-23.51,77.0,6.93
539,Nome,90,US,1601021761,69,64.5,-165.41,34.0,9.17
540,Ahipara,14,NZ,1601021762,90,-35.17,173.17,57.72,3.69
541,Zlatograd,11,BG,1601021764,55,41.38,25.1,79.0,1.99
542,Moa,28,CU,1601021765,81,20.66,-74.94,78.21,4.76
543,Pedernales,34,DO,1601021767,64,18.04,-71.74,81.37,3.42
544,Sovetskiy,23,RU,1601021768,59,61.36,63.58,50.77,7.67
545,Llanes,100,ES,1601021769,75,43.42,-4.75,57.0,23.73
546,Martapura,40,ID,1601021677,59,-3.42,114.85,91.4,5.82
547,Sikasso,82,ML,1601021772,84,10.92,-7.0,76.87,4.45
548,Roebourne,0,AU,1601021773,24,-20.78,117.13,93.07,21.27
549,Panguna,100,PG,1601021774,100,-6.32,155.48,71.04,0.81
550,İzmit,75,TR,1601021776,68,40.77,29.92,71.6,2.24
551,Derzhavīnsk,27,KZ,1601021777,51,51.1,66.32,50.67,12.53
552,Manta,40,EC,1601021778,88,-0.95,-80.73,71.6,8.05
553,Samfya,46,ZM,1601021779,27,-11.36,29.56,80.6,7.36
554,Madīnat Sittah Uktūbar,40,EG,1601021781,65,29.82,31.05,82.4,9.17
555,Boa Vista,13,BR,1601021782,74,2.82,-60.67,78.8,8.05
556,Kutum,100,SD,1601021783,27,14.2,24.67,83.93,18.39
557,Kindu,90,CD,1601021784,71,-2.95,25.95,78.91,5.95
558,Auki,64,SB,1601021786,81,-8.77,160.7,80.04,4.03
559,Robāţ Karīm,0,IR,1601021787,13,35.48,51.08,84.2,9.17
560,Paamiut,100,GL,1601021661,74,61.99,-49.67,43.45,42.26
561,Kokkola,46,FI,1601021789,76,63.84,23.13,57.2,14.99
562,Broome,1,US,1601021791,87,42.25,-75.83,57.2,2.42
563,Nishihara,75,JP,1601021792,74,26.18,127.76,82.4,10.29
564,Chickasha,1,US,1601021790,93,35.05,-97.94,64.0,4.7
